block,combination,species,n_species,individ_transf_vol,total_transf_vol,destination_plate,destination_well
1,20,"['laji1', 'laji3', 'laji4', 'laji5']",4,15.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,D3
1,21,['laji6'],1,60.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,E3
1,22,"['laji1', 'laji2', 'laji3', 'laji5']",4,15.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,F3
1,23,"['laji1', 'laji2', 'laji3', 'laji4']",4,15.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,G3
1,24,"['laji3', 'laji4', 'laji6']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,H3
1,25,"['laji2', 'laji4']",2,30.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,A4
1,26,"['laji2', 'laji4', 'laji5', 'laji6']",4,15.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,B4
1,27,"['laji1', 'laji3', 'laji4', 'laji5', 'laji6']",5,12.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,C4
1,28,"['laji1', 'laji4']",2,30.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,D4
1,29,"['laji3', 'laji5']",2,30.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,E4
1,30,"['laji1', 'laji5']",2,30.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,F4
1,31,"['laji2', 'laji3', 'laji5']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,G4
1,32,"['laji2', 'laji3', 'laji4', 'laji6']",4,15.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,H4
1,33,"['laji5', 'laji6']",2,30.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,A5
1,34,"['laji1', 'laji5', 'laji6']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,B5
1,35,"['laji4', 'laji6']",2,30.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,C5
1,36,"['laji1', 'laji2', 'laji5']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,D5
1,37,"['laji4', 'laji5', 'laji6']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,E5
1,38,"['laji2', 'laji4', 'laji6']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,F5
1,39,"['laji1', 'laji3', 'laji4']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,G5
1,40,"['laji1', 'laji2', 'laji4', 'laji5', 'laji6']",5,12.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,H5
1,41,"['laji1', 'laji4', 'laji6']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,A6
1,42,"['laji1', 'laji2']",2,30.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,B6
1,43,"['laji1', 'laji2', 'laji3']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,C6
1,44,"['laji2', 'laji4', 'laji5']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,D6
1,45,"['laji1', 'laji2', 'laji4']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,E6
1,46,"['laji2', 'laji3', 'laji6']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,F6
1,47,"['laji2', 'laji3']",2,30.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,G6
1,48,"['laji3', 'laji4', 'laji5']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,H6
1,49,"['laji1', 'laji2', 'laji6']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,A7
1,50,"['laji1', 'laji2', 'laji3', 'laji5', 'laji6']",5,12.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,B7
1,51,"['laji2', 'laji3', 'laji4']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,C7
1,52,"['laji2', 'laji3', 'laji5', 'laji6']",4,15.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,D7
1,53,"['laji1', 'laji2', 'laji3', 'laji4', 'laji5']",5,12.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,E7
1,54,"['laji1', 'laji3', 'laji5', 'laji6']",4,15.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,F7
1,55,"['laji3', 'laji4']",2,30.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,G7
1,56,"['laji1', 'laji4', 'laji5', 'laji6']",4,15.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,H7
1,57,"['laji1', 'laji2', 'laji4', 'laji5']",4,15.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,A8
1,58,"['laji1', 'laji2', 'laji5', 'laji6']",4,15.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,B8
1,59,"['laji1', 'laji3']",2,30.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,C8
1,60,['CONTROL_BLOCK_1'],1,60.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,D8
1,61,"['laji2', 'laji5', 'laji6']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,E8
1,62,"['laji1', 'laji2', 'laji3', 'laji6']",4,15.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,F8
1,63,"['laji1', 'laji2', 'laji3', 'laji4', 'laji5', 'laji6']",6,10.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,G8
1,64,"['laji2', 'laji3', 'laji4', 'laji5']",4,15.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,H8
2,1,['laji8'],1,60.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,A9
2,2,"['laji8', 'laji9', 'laji10']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,B9
2,3,"['laji8', 'laji12']",2,30.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,C9
2,4,"['laji7', 'laji9', 'laji12']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,D9
2,5,"['laji7', 'laji8', 'laji9', 'laji10', 'laji11', 'laji12']",6,10.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,E9
2,6,"['laji8', 'laji10', 'laji11', 'laji12']",4,15.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,F9
2,7,['CONTROL_BLOCK_2'],1,60.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,G9
2,8,"['laji7', 'laji10', 'laji11', 'laji12']",4,15.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,H9
2,9,"['laji7', 'laji9', 'laji10', 'laji11', 'laji12']",5,12.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,A10
2,10,['laji9'],1,60.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,B10
2,11,"['laji7', 'laji8', 'laji10']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,C10
2,12,"['laji7', 'laji9']",2,30.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,D10
2,13,"['laji7', 'laji8', 'laji9', 'laji11', 'laji12']",5,12.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,E10
2,14,"['laji7', 'laji8', 'laji10', 'laji12']",4,15.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,F10
2,15,"['laji7', 'laji11', 'laji12']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,G10
2,16,"['laji9', 'laji10', 'laji11']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,H10
2,17,"['laji7', 'laji11']",2,30.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,A11
2,18,"['laji7', 'laji8', 'laji10', 'laji11']",4,15.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,B11
2,19,"['laji7', 'laji12']",2,30.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,C11
2,20,"['laji7', 'laji8', 'laji9', 'laji10']",4,15.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,D11
2,21,"['laji8', 'laji10', 'laji11']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,E11
2,22,"['laji8', 'laji9']",2,30.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,F11
2,23,"['laji7', 'laji9', 'laji11']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,G11
2,24,"['laji7', 'laji10', 'laji11']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,H11
2,25,"['laji7', 'laji8', 'laji11']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,A12
2,26,"['laji10', 'laji11']",2,30.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,B12
2,27,"['laji8', 'laji10', 'laji12']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,C12
2,28,"['laji9', 'laji10']",2,30.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,D12
2,29,"['laji7', 'laji9', 'laji10']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,E12
2,30,"['laji7', 'laji8', 'laji9', 'laji11']",4,15.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,F12
2,31,"['laji9', 'laji11', 'laji12']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,G12
2,32,"['laji10', 'laji11', 'laji12']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 8,H12
2,33,"['laji7', 'laji10', 'laji12']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,A1
2,34,"['laji8', 'laji11']",2,30.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,B1
2,35,"['laji7', 'laji8', 'laji9', 'laji10', 'laji11']",5,12.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,C1
2,36,"['laji8', 'laji9', 'laji12']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,D1
2,37,"['laji8', 'laji9', 'laji11', 'laji12']",4,15.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,E1
2,38,"['laji11', 'laji12']",2,30.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,F1
2,39,"['laji10', 'laji12']",2,30.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,G1
2,40,"['laji7', 'laji8']",2,30.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,H1
2,41,"['laji9', 'laji10', 'laji11', 'laji12']",4,15.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,A2
2,42,"['laji8', 'laji11', 'laji12']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,B2
2,43,"['laji7', 'laji10']",2,30.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,C2
2,44,"['laji7', 'laji8', 'laji9', 'laji12']",4,15.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,D2
2,45,"['laji8', 'laji9', 'laji11']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,E2
2,46,['laji7'],1,60.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,F2
2,47,"['laji8', 'laji10']",2,30.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,G2
2,48,"['laji8', 'laji9', 'laji10', 'laji11', 'laji12']",5,12.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,H2
2,49,"['laji7', 'laji8', 'laji11', 'laji12']",4,15.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,A3
2,50,"['laji9', 'laji10', 'laji12']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,B3
2,51,['laji10'],1,60.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,C3
2,52,['laji11'],1,60.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,D3
2,53,"['laji7', 'laji8', 'laji9', 'laji10', 'laji12']",5,12.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,E3
2,54,"['laji8', 'laji9', 'laji10', 'laji11']",4,15.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,F3
2,55,"['laji8', 'laji9', 'laji10', 'laji12']",4,15.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,G3
2,56,"['laji7', 'laji8', 'laji9']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,H3
2,57,"['laji9', 'laji11']",2,30.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,A4
2,58,"['laji7', 'laji8', 'laji10', 'laji11', 'laji12']",5,12.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,B4
2,59,"['laji7', 'laji9', 'laji11', 'laji12']",4,15.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,C4
2,60,"['laji7', 'laji8', 'laji12']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,D4
2,61,['laji12'],1,60.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,E4
2,62,"['laji7', 'laji9', 'laji10', 'laji11']",4,15.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,F4
2,63,"['laji7', 'laji9', 'laji10', 'laji12']",4,15.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,G4
2,64,"['laji9', 'laji12']",2,30.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,H4
3,1,"['laji15', 'laji16', 'laji17']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,A5
3,2,"['laji14', 'laji16', 'laji18']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,B5
3,3,"['laji16', 'laji17']",2,30.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,C5
3,4,"['laji15', 'laji18']",2,30.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,D5
3,5,"['laji13', 'laji16']",2,30.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,E5
3,6,"['laji14', 'laji15', 'laji16', 'laji18']",4,15.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,F5
3,7,"['laji13', 'laji15', 'laji17', 'laji18']",4,15.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,G5
3,8,"['laji13', 'laji14', 'laji17', 'laji18']",4,15.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,H5
3,9,"['laji13', 'laji14', 'laji15', 'laji16', 'laji18']",5,12.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,A6
3,10,"['laji13', 'laji14', 'laji16', 'laji17', 'laji18']",5,12.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,B6
3,11,"['laji13', 'laji14', 'laji15', 'laji18']",4,15.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,C6
3,12,"['laji14', 'laji15', 'laji16', 'laji17']",4,15.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,D6
3,13,['laji13'],1,60.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,E6
3,14,"['laji14', 'laji15']",2,30.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,F6
3,15,"['laji13', 'laji14', 'laji15', 'laji16']",4,15.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,G6
3,16,"['laji13', 'laji17']",2,30.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,H6
3,17,"['laji14', 'laji16', 'laji17']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,A7
3,18,"['laji14', 'laji17']",2,30.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,B7
3,19,"['laji13', 'laji14', 'laji15', 'laji16', 'laji17', 'laji18']",6,10.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,C7
3,20,"['laji13', 'laji15', 'laji16', 'laji18']",4,15.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,D7
3,21,['laji18'],1,60.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,E7
3,22,"['laji14', 'laji17', 'laji18']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,F7
3,23,"['laji14', 'laji15', 'laji18']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,G7
3,24,"['laji14', 'laji15', 'laji17', 'laji18']",4,15.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,H7
3,25,"['laji13', 'laji14', 'laji16', 'laji17']",4,15.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,A8
3,26,"['laji13', 'laji14']",2,30.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,B8
3,27,"['laji13', 'laji16', 'laji17', 'laji18']",4,15.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,C8
3,28,"['laji13', 'laji14', 'laji15', 'laji17', 'laji18']",5,12.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,D8
3,29,"['laji13', 'laji15', 'laji16', 'laji17', 'laji18']",5,12.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,E8
3,30,"['laji14', 'laji16', 'laji17', 'laji18']",4,15.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,F8
3,31,['laji16'],1,60.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,G8
3,32,['laji17'],1,60.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,H8
3,33,"['laji14', 'laji16']",2,30.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,A9
3,34,"['laji14', 'laji15', 'laji17']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,B9
3,35,"['laji13', 'laji14', 'laji15', 'laji17']",4,15.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,C9
3,36,"['laji13', 'laji16', 'laji18']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,D9
3,37,"['laji13', 'laji14', 'laji18']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,E9
3,38,"['laji15', 'laji16', 'laji18']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,F9
3,39,"['laji13', 'laji18']",2,30.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,G9
3,40,['laji15'],1,60.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,H9
3,41,"['laji13', 'laji15', 'laji16', 'laji17']",4,15.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,A10
3,42,"['laji13', 'laji14', 'laji15', 'laji16', 'laji17']",5,12.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,B10
3,43,"['laji13', 'laji14', 'laji16', 'laji18']",4,15.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,C10
3,44,"['laji13', 'laji16', 'laji17']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,D10
3,45,"['laji15', 'laji17', 'laji18']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,E10
3,46,"['laji17', 'laji18']",2,30.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,F10
3,47,['laji14'],1,60.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,G10
3,48,"['laji13', 'laji15', 'laji18']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,H10
3,49,"['laji15', 'laji16']",2,30.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,A11
3,50,"['laji15', 'laji16', 'laji17', 'laji18']",4,15.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,B11
3,51,"['laji13', 'laji15', 'laji17']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,C11
3,52,"['laji13', 'laji14', 'laji15']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,D11
3,53,"['laji14', 'laji15', 'laji16']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,E11
3,54,"['laji13', 'laji17', 'laji18']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,F11
3,55,"['laji16', 'laji18']",2,30.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,G11
3,56,['CONTROL_BLOCK_3'],1,60.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,H11
3,57,"['laji16', 'laji17', 'laji18']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,A12
3,58,"['laji13', 'laji14', 'laji17']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,B12
3,59,"['laji13', 'laji15']",2,30.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,C12
3,60,"['laji14', 'laji18']",2,30.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,D12
3,61,"['laji14', 'laji15', 'laji16', 'laji17', 'laji18']",5,12.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,E12
3,62,"['laji13', 'laji14', 'laji16']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,F12
3,63,"['laji13', 'laji15', 'laji16']",3,20.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,G12
3,64,"['laji15', 'laji17']",2,30.0,60.0,Bio-Rad 96 Well Plate 200 µL PCR on 9,H12
